filename,class,bbox
img001119.jpg,8,"[0, 0, 735, 552]"
img001512.jpg,8,"[384, 144, 856, 571]"
img009672.jpg,8,"[8, 0, 193, 140]"
img000040.jpg,8,"[141, 0, 813, 527]"
img000783.jpg,8,"[373, 381, 974, 1024]"
img008901.jpg,8,"[202, 147, 292, 360]"
img006234.jpg,8,"[143, 32, 408, 273]"
img000258.jpg,8,"[0, 100, 585, 983]"
img003606.jpg,8,"[189, 498, 363, 780]"
img009592.jpg,8,"[709, 144, 779, 328]"
img005525.jpg,8,"[343, 29, 570, 376]"
img006368.jpg,8,"[447, 639, 627, 918]"
img006322.jpg,8,"[628, 248, 893, 572]"
img008021.jpg,8,"[259, 81, 455, 197]"
img008353.jpg,8,"[721, 657, 929, 832]"
img000253.jpg,8,"[0, 124, 644, 688]"
img000905.jpg,8,"[197, 148, 856, 538]"
img004631.jpg,8,"[72, 256, 444, 515]"
img005549.jpg,8,"[760, 257, 1024, 543]"
img004020.jpg,8,"[559, 547, 857, 812]"
img002079.jpg,8,"[613, 482, 843, 835]"
img004784.jpg,8,"[276, 122, 449, 429]"
img000981.jpg,8,"[175, 33, 835, 543]"
img006511.jpg,8,"[504, 392, 666, 688]"
img008821.jpg,8,"[527, 413, 693, 595]"
img008007.jpg,8,"[780, 596, 938, 849]"
img008237.jpg,8,"[468, 496, 638, 713]"
img003792.jpg,8,"[77, 634, 401, 847]"
img005625.jpg,8,"[89, 0, 347, 241]"
img009898.jpg,8,"[836, 676, 961, 836]"
img004112.jpg,8,"[87, 579, 324, 915]"
img002401.jpg,8,"[246, 562, 680, 797]"
img003485.jpg,8,"[479, 543, 841, 1024]"
img006135.jpg,8,"[56, 737, 313, 1024]"
img000643.jpg,8,"[0, 0, 650, 659]"
img002302.jpg,8,"[242, 331, 464, 670]"
img003825.jpg,8,"[182, 361, 383, 636]"
img008934.jpg,8,"[213, 270, 333, 476]"
img002996.jpg,8,"[81, 629, 515, 1024]"
img009313.jpg,8,"[730, 111, 871, 302]"
img009419.jpg,8,"[349, 795, 472, 945]"
img104601.jpg,9,"[352, 299, 568, 431]"
img108076.jpg,9,"[664, 537, 773, 654]"
img107417.jpg,9,"[676, 292, 838, 424]"
img103685.jpg,9,"[596, 384, 839, 665]"
img105220.jpg,9,"[96, 128, 281, 426]"
img101475.jpg,9,"[556, 428, 985, 719]"
img101186.jpg,9,"[0, 12, 506, 991]"
img104846.jpg,9,"[428, 605, 616, 791]"
img109203.jpg,9,"[678, 668, 740, 815]"
img107209.jpg,9,"[704, 378, 882, 538]"
img107431.jpg,9,"[214, 737, 476, 956]"
img101225.jpg,9,"[219, 444, 723, 1024]"
img102730.jpg,9,"[471, 551, 644, 893]"
img109826.jpg,9,"[174, 570, 386, 677]"
img100598.jpg,9,"[208, 226, 804, 956]"
img109985.jpg,9,"[455, 474, 598, 514]"
img106683.jpg,9,"[779, 409, 915, 672]"
img100888.jpg,9,"[278, 265, 734, 562]"
img103117.jpg,9,"[354, 144, 699, 505]"
img109490.jpg,9,"[275, 215, 400, 404]"
img106504.jpg,9,"[310, 269, 456, 469]"
img107545.jpg,9,"[320, 587, 425, 840]"
img101555.jpg,9,"[281, 0, 642, 605]"
img100105.jpg,9,"[0, 221, 1024, 1024]"
img109180.jpg,9,"[291, 701, 390, 822]"
img101407.jpg,9,"[244, 0, 652, 551]"
img109524.jpg,9,"[341, 454, 503, 613]"
img100606.jpg,9,"[514, 0, 893, 666]"
img100583.jpg,9,"[167, 0, 1024, 602]"
img108263.jpg,9,"[805, 253, 911, 418]"
img104891.jpg,9,"[192, 683, 270, 941]"
img106171.jpg,9,"[250, 76, 331, 314]"
img109175.jpg,9,"[568, 208, 643, 356]"
img102011.jpg,9,"[486, 153, 931, 848]"
img103748.jpg,9,"[414, 414, 748, 594]"
img105030.jpg,9,"[167, 129, 387, 247]"
img105396.jpg,9,"[590, 687, 822, 877]"
img107358.jpg,9,"[441, 146, 605, 345]"
img103824.jpg,9,"[565, 295, 808, 628]"
img109288.jpg,9,"[555, 689, 658, 905]"
img103449.jpg,9,"[455, 520, 765, 662]"
img104249.jpg,9,"[399, 171, 622, 432]"
img107563.jpg,9,"[727, 535, 821, 798]"
img102152.jpg,9,"[197, 318, 766, 673]"
img107216.jpg,9,"[666, 424, 879, 581]"
img108970.jpg,9,"[234, 457, 323, 564]"
img105534.jpg,9,"[276, 571, 459, 798]"
img100476.jpg,9,"[52, 0, 1024, 1024]"
img100702.jpg,9,"[0, 339, 735, 727]"
img106954.jpg,9,"[350, 289, 475, 494]"
img105411.jpg,9,"[559, 317, 653, 511]"
img106134.jpg,9,"[387, 666, 615, 870]"
img109400.jpg,9,"[452, 299, 490, 452]"
img105279.jpg,9,"[301, 236, 530, 425]"
img103290.jpg,9,"[329, 554, 544, 871]"
img108388.jpg,9,"[223, 232, 377, 347]"
img108360.jpg,9,"[409, 337, 558, 477]"
img101808.jpg,9,"[0, 0, 534, 411]"
img100797.jpg,9,"[489, 207, 1024, 926]"
img103169.jpg,9,"[318, 469, 776, 640]"
img109367.jpg,9,"[531, 696, 635, 777]"
img106525.jpg,9,"[639, 285, 718, 517]"
img106747.jpg,9,"[405, 339, 541, 560]"
img100517.jpg,9,"[450, 492, 923, 1024]"
img102852.jpg,9,"[47, 235, 438, 578]"
img104122.jpg,9,"[635, 41, 937, 452]"
img100635.jpg,9,"[374, 607, 1024, 1024]"
img101440.jpg,9,"[0, 316, 413, 1007]"
img100057.jpg,9,"[0, 0, 983, 578]"
img100444.jpg,9,"[32, 382, 936, 1024]"
img106101.jpg,9,"[164, 624, 384, 704]"
img109847.jpg,9,"[633, 414, 800, 527]"
img109682.jpg,9,"[801, 282, 1008, 450]"
img101708.jpg,9,"[37, 60, 730, 580]"
img101065.jpg,9,"[111, 0, 1024, 648]"
img100882.jpg,9,"[0, 0, 797, 1024]"
img105684.jpg,9,"[268, 265, 452, 476]"
img107433.jpg,9,"[476, 514, 721, 629]"
img106370.jpg,9,"[517, 457, 754, 589]"
img105583.jpg,9,"[618, 157, 779, 324]"
img106528.jpg,9,"[440, 578, 630, 791]"
img100558.jpg,9,"[144, 29, 983, 576]"
img101057.jpg,9,"[214, 0, 1024, 1024]"
img105840.jpg,9,"[487, 307, 689, 410]"
img103872.jpg,9,"[159, 405, 443, 721]"
img105603.jpg,9,"[275, 527, 467, 648]"
img109695.jpg,9,"[750, 692, 805, 872]"
img103765.jpg,9,"[428, 34, 672, 465]"
img104886.jpg,9,"[332, 191, 565, 522]"
img100179.jpg,9,"[0, 183, 469, 904]"
img108136.jpg,9,"[324, 593, 437, 650]"
img104000.jpg,9,"[502, 482, 677, 941]"
img109715.jpg,9,"[672, 706, 722, 867]"
img102296.jpg,9,"[261, 342, 745, 735]"
img101736.jpg,9,"[217, 536, 592, 896]"
img103521.jpg,9,"[267, 276, 554, 538]"
img107056.jpg,9,"[533, 424, 756, 609]"
img108963.jpg,9,"[516, 716, 634, 755]"
img102044.jpg,9,"[414, 692, 1011, 1024]"
img101898.jpg,9,"[586, 289, 910, 805]"
img100142.jpg,9,"[442, 271, 726, 1024]"
img102573.jpg,9,"[441, 230, 788, 565]"
img108920.jpg,9,"[785, 701, 887, 924]"
img104994.jpg,9,"[320, 597, 515, 781]"
img103404.jpg,9,"[116, 519, 387, 664]"
img104233.jpg,9,"[424, 178, 645, 569]"
img106789.jpg,9,"[617, 649, 790, 799]"
img103152.jpg,9,"[513, 178, 860, 405]"
img107870.jpg,9,"[369, 145, 558, 206]"
img106855.jpg,9,"[487, 325, 583, 484]"
img104746.jpg,9,"[407, 260, 578, 394]"
img101391.jpg,9,"[462, 394, 754, 1024]"
img103046.jpg,9,"[268, 419, 489, 623]"
img107919.jpg,9,"[517, 332, 623, 495]"
img103751.jpg,9,"[585, 532, 839, 842]"
img108285.jpg,9,"[715, 409, 822, 545]"
img103595.jpg,9,"[454, 271, 769, 563]"
img101459.jpg,9,"[189, 161, 609, 818]"
img101052.jpg,9,"[54, 61, 1024, 635]"
img106160.jpg,9,"[633, 206, 783, 484]"
img101445.jpg,9,"[0, 288, 461, 711]"
img105229.jpg,9,"[432, 660, 618, 856]"
img103403.jpg,9,"[478, 412, 764, 707]"
img103414.jpg,9,"[488, 561, 784, 760]"
img102335.jpg,9,"[308, 45, 1024, 628]"
img106203.jpg,9,"[463, 184, 625, 463]"
img108054.jpg,9,"[548, 529, 590, 687]"
img106081.jpg,9,"[52, 722, 265, 845]"
img108711.jpg,9,"[539, 764, 687, 811]"
img108862.jpg,9,"[593, 283, 730, 395]"
img104714.jpg,9,"[705, 680, 961, 894]"
img102791.jpg,9,"[397, 231, 668, 494]"
img107598.jpg,9,"[590, 169, 791, 432]"
img107536.jpg,9,"[727, 569, 915, 744]"
img108191.jpg,9,"[696, 460, 761, 562]"
img104412.jpg,9,"[443, 402, 661, 709]"
img101524.jpg,9,"[284, 104, 648, 472]"
img108628.jpg,9,"[256, 323, 372, 431]"
img106810.jpg,9,"[113, 337, 290, 600]"
img106037.jpg,9,"[285, 602, 437, 718]"
img104660.jpg,9,"[288, 740, 480, 964]"
img102778.jpg,9,"[79, 400, 470, 736]"
img106781.jpg,9,"[129, 270, 291, 451]"
img105935.jpg,9,"[220, 725, 451, 827]"
img101185.jpg,9,"[212, 122, 448, 1011]"
img103739.jpg,9,"[596, 190, 766, 539]"
img107551.jpg,9,"[745, 28, 988, 245]"
img100760.jpg,9,"[0, 521, 920, 1024]"
img109006.jpg,9,"[502, 542, 654, 660]"
img107466.jpg,9,"[212, 317, 369, 385]"
img106840.jpg,9,"[679, 723, 951, 846]"
img103205.jpg,9,"[545, 234, 794, 404]"
img102320.jpg,9,"[86, 277, 805, 684]"
img108231.jpg,9,"[575, 747, 696, 897]"
img108357.jpg,9,"[335, 569, 464, 707]"
img104211.jpg,9,"[544, 460, 882, 617]"
img108605.jpg,9,"[332, 705, 463, 827]"
img108488.jpg,9,"[617, 454, 792, 546]"
img103151.jpg,9,"[360, 648, 568, 823]"
img102610.jpg,9,"[253, 322, 396, 654]"
img107278.jpg,9,"[379, 313, 538, 511]"
img102955.jpg,9,"[438, 124, 642, 501]"
img102238.jpg,9,"[91, 0, 604, 381]"
img105102.jpg,9,"[341, 144, 482, 297]"
img103427.jpg,9,"[304, 483, 601, 697]"
img101856.jpg,9,"[206, 609, 685, 1003]"
img102665.jpg,9,"[488, 299, 645, 498]"
img107629.jpg,9,"[377, 299, 607, 413]"
img100679.jpg,9,"[10, 373, 609, 1024]"
img106842.jpg,9,"[430, 628, 642, 830]"
img101719.jpg,9,"[427, 90, 979, 477]"
img106448.jpg,9,"[503, 393, 668, 539]"
img103623.jpg,9,"[345, 348, 679, 591]"
img109701.jpg,9,"[700, 519, 818, 574]"
img103713.jpg,9,"[263, 444, 438, 678]"
img106205.jpg,9,"[192, 688, 368, 816]"
img108749.jpg,9,"[283, 432, 416, 577]"
img105391.jpg,9,"[179, 401, 318, 575]"
img102489.jpg,9,"[454, 396, 794, 686]"
img106937.jpg,9,"[454, 395, 594, 526]"
img102867.jpg,9,"[199, 561, 376, 855]"
img102739.jpg,9,"[324, 395, 533, 658]"
img103439.jpg,9,"[233, 232, 639, 420]"
img104652.jpg,9,"[124, 608, 248, 759]"
img103880.jpg,9,"[216, 509, 571, 771]"
img106979.jpg,9,"[490, 102, 624, 383]"
img102372.jpg,9,"[208, 380, 572, 656]"
img103575.jpg,9,"[508, 645, 841, 858]"
img109041.jpg,9,"[665, 521, 833, 661]"
img101748.jpg,9,"[0, 394, 488, 774]"
img102358.jpg,9,"[322, 619, 561, 835]"
img103463.jpg,9,"[336, 201, 661, 484]"
img101976.jpg,9,"[0, 640, 394, 1024]"
img100381.jpg,9,"[0, 0, 430, 839]"
img107997.jpg,9,"[490, 409, 581, 472]"
img104126.jpg,9,"[42, 214, 490, 541]"
img106348.jpg,9,"[364, 335, 564, 456]"
img103226.jpg,9,"[260, 568, 601, 811]"
img107994.jpg,9,"[136, 420, 303, 548]"
img104762.jpg,9,"[519, 589, 735, 648]"
img106858.jpg,9,"[147, 475, 346, 694]"
img100257.jpg,9,"[141, 114, 517, 837]"
img103863.jpg,9,"[423, 515, 774, 907]"
img109830.jpg,9,"[464, 633, 571, 776]"
img103883.jpg,9,"[605, 532, 766, 1024]"
img104488.jpg,9,"[168, 394, 414, 571]"
img104800.jpg,9,"[218, 367, 331, 472]"
img109629.jpg,9,"[107, 777, 261, 838]"
img105111.jpg,9,"[619, 770, 870, 843]"
img103833.jpg,9,"[225, 455, 563, 647]"
img105937.jpg,9,"[404, 501, 565, 660]"
img108981.jpg,9,"[265, 293, 381, 442]"
img107590.jpg,9,"[319, 715, 494, 871]"
img101151.jpg,9,"[0, 484, 875, 1024]"
img107523.jpg,9,"[333, 0, 475, 277]"
img103709.jpg,9,"[350, 279, 603, 397]"
img106224.jpg,9,"[333, 328, 431, 488]"
img100854.jpg,9,"[376, 347, 923, 881]"
img104431.jpg,9,"[598, 544, 848, 896]"
img108074.jpg,9,"[429, 566, 587, 609]"
img107663.jpg,9,"[521, 682, 651, 878]"
img106015.jpg,9,"[490, 216, 610, 348]"
img103834.jpg,9,"[467, 432, 845, 630]"
img105094.jpg,9,"[243, 721, 479, 945]"
img100895.jpg,9,"[290, 25, 800, 456]"
img101400.jpg,9,"[253, 315, 908, 1024]"
img108287.jpg,9,"[131, 810, 367, 922]"
img106802.jpg,9,"[663, 307, 773, 503]"
img100874.jpg,9,"[0, 411, 541, 899]"
img105894.jpg,9,"[640, 450, 862, 632]"
img100407.jpg,9,"[372, 0, 751, 664]"
img106969.jpg,9,"[628, 159, 866, 350]"
img109028.jpg,9,"[618, 421, 690, 541]"
img100737.jpg,9,"[0, 0, 360, 485]"
img104676.jpg,9,"[394, 552, 630, 694]"
img100834.jpg,9,"[231, 370, 740, 858]"
img101197.jpg,9,"[287, 390, 685, 830]"
img107143.jpg,9,"[613, 712, 822, 912]"
img104395.jpg,9,"[579, 375, 810, 571]"
img106135.jpg,9,"[229, 373, 399, 531]"
img109871.jpg,9,"[378, 377, 573, 455]"
img102883.jpg,9,"[453, 235, 732, 425]"
img100438.jpg,9,"[354, 450, 1024, 1024]"
img107636.jpg,9,"[327, 150, 500, 338]"
img109539.jpg,9,"[543, 308, 699, 390]"
img107089.jpg,9,"[204, 54, 377, 366]"
img109242.jpg,9,"[505, 265, 623, 301]"
img100306.jpg,9,"[267, 54, 580, 580]"
img105609.jpg,9,"[527, 741, 691, 814]"
img100515.jpg,9,"[40, 442, 698, 766]"
img109990.jpg,9,"[228, 662, 364, 889]"
img109376.jpg,9,"[500, 637, 616, 717]"
img104724.jpg,9,"[130, 98, 333, 354]"
img104353.jpg,9,"[356, 266, 592, 633]"
img106223.jpg,9,"[248, 196, 315, 412]"
img100392.jpg,9,"[257, 389, 884, 900]"
img103508.jpg,9,"[466, 163, 580, 407]"
img100222.jpg,9,"[0, 226, 609, 850]"
img106180.jpg,9,"[491, 337, 646, 458]"
img107110.jpg,9,"[525, 441, 743, 535]"
img101078.jpg,9,"[0, 243, 1024, 1024]"
img102598.jpg,9,"[607, 716, 935, 824]"
img106678.jpg,9,"[141, 451, 404, 534]"
img107947.jpg,9,"[620, 775, 828, 855]"
img108853.jpg,9,"[653, 311, 761, 403]"
img104832.jpg,9,"[100, 719, 272, 934]"
img107253.jpg,9,"[588, 526, 747, 714]"
img105475.jpg,9,"[371, 548, 600, 695]"
img109677.jpg,9,"[300, 124, 414, 298]"
img105913.jpg,9,"[720, 614, 880, 786]"
img102891.jpg,9,"[416, 153, 790, 314]"
img102313.jpg,9,"[45, 308, 625, 824]"
img109230.jpg,9,"[133, 219, 239, 368]"
img108415.jpg,9,"[356, 374, 492, 413]"
img105002.jpg,9,"[396, 267, 532, 490]"
img100978.jpg,9,"[341, 0, 1024, 998]"
img101953.jpg,9,"[269, 0, 655, 574]"
img107821.jpg,9,"[668, 426, 765, 533]"
img105786.jpg,9,"[575, 368, 781, 581]"
img103946.jpg,9,"[279, 482, 540, 611]"
img108062.jpg,9,"[219, 290, 333, 327]"
img100007.jpg,9,"[389, 314, 656, 873]"
img105288.jpg,9,"[581, 366, 734, 475]"
img109900.jpg,9,"[405, 457, 545, 567]"
img102675.jpg,9,"[319, 478, 720, 820]"
img108491.jpg,9,"[429, 584, 523, 685]"
img108983.jpg,9,"[372, 678, 527, 774]"
img107930.jpg,9,"[660, 379, 764, 471]"
img100801.jpg,9,"[0, 0, 834, 691]"
img106624.jpg,9,"[505, 647, 667, 716]"
img106918.jpg,9,"[440, 234, 629, 386]"
img104720.jpg,9,"[573, 318, 893, 473]"
img103445.jpg,9,"[565, 599, 897, 810]"
img106382.jpg,9,"[319, 256, 395, 402]"
img106660.jpg,9,"[668, 369, 871, 570]"
img105762.jpg,9,"[468, 669, 575, 858]"
img100573.jpg,9,"[30, 0, 764, 513]"
img105241.jpg,9,"[645, 520, 799, 714]"
img100623.jpg,9,"[338, 8, 1024, 524]"
img103570.jpg,9,"[523, 183, 660, 546]"
img109119.jpg,9,"[527, 627, 624, 710]"
img102554.jpg,9,"[409, 522, 698, 684]"
img103576.jpg,9,"[517, 133, 695, 495]"
img103089.jpg,9,"[177, 580, 510, 769]"
img102328.jpg,9,"[0, 79, 379, 482]"
img104528.jpg,9,"[478, 480, 684, 577]"
img106487.jpg,9,"[522, 382, 640, 606]"
img100777.jpg,9,"[0, 9, 707, 598]"
img104895.jpg,9,"[615, 190, 779, 396]"
img109473.jpg,9,"[229, 341, 308, 449]"
img102943.jpg,9,"[543, 559, 884, 775]"
img105136.jpg,9,"[655, 185, 755, 416]"
img106124.jpg,9,"[553, 297, 681, 497]"
img104937.jpg,9,"[662, 291, 749, 606]"
img106104.jpg,9,"[267, 477, 420, 683]"
img105409.jpg,9,"[440, 174, 570, 299]"
img101607.jpg,9,"[211, 127, 517, 723]"
img108035.jpg,9,"[487, 446, 675, 558]"
img104341.jpg,9,"[581, 209, 917, 526]"
img107112.jpg,9,"[376, 429, 544, 505]"
img107892.jpg,9,"[181, 377, 306, 496]"
img100970.jpg,9,"[303, 119, 663, 913]"
img109649.jpg,9,"[286, 172, 403, 390]"
img102352.jpg,9,"[0, 707, 693, 924]"
img103453.jpg,9,"[415, 580, 674, 871]"
img103056.jpg,9,"[295, 385, 549, 762]"
img106383.jpg,9,"[260, 340, 486, 408]"
img101747.jpg,9,"[0, 515, 508, 894]"
img107428.jpg,9,"[712, 94, 937, 277]"
img102243.jpg,9,"[193, 445, 732, 808]"
img107210.jpg,9,"[303, 420, 417, 689]"
img109840.jpg,9,"[192, 600, 278, 710]"
img104792.jpg,9,"[260, 802, 481, 935]"
img103612.jpg,9,"[374, 543, 501, 857]"
img108364.jpg,9,"[255, 728, 420, 798]"
img102324.jpg,9,"[540, 51, 912, 438]"
img100307.jpg,9,"[0, 0, 844, 1015]"
img102057.jpg,9,"[261, 258, 538, 745]"
img100639.jpg,9,"[0, 484, 836, 1003]"
img107618.jpg,9,"[448, 214, 572, 450]"
img109858.jpg,9,"[551, 725, 710, 797]"
img102226.jpg,9,"[0, 69, 404, 826]"
img107286.jpg,9,"[583, 143, 683, 295]"
img102220.jpg,9,"[463, 178, 737, 524]"
img109536.jpg,9,"[361, 334, 487, 443]"
img100230.jpg,9,"[0, 54, 1024, 547]"
img102858.jpg,9,"[410, 441, 784, 721]"
img107783.jpg,9,"[800, 317, 927, 501]"
img104061.jpg,9,"[205, 632, 454, 807]"
img100704.jpg,9,"[0, 67, 633, 566]"
img106424.jpg,9,"[186, 0, 285, 245]"
img103624.jpg,9,"[293, 577, 515, 844]"
img106313.jpg,9,"[239, 835, 482, 923]"
img107429.jpg,9,"[341, 479, 544, 611]"
img101519.jpg,9,"[490, 141, 624, 634]"
img109235.jpg,9,"[686, 209, 758, 362]"
img107263.jpg,9,"[117, 422, 221, 708]"
img107362.jpg,9,"[407, 145, 563, 310]"
img107679.jpg,9,"[699, 549, 845, 661]"
img107822.jpg,9,"[732, 681, 780, 785]"
img109329.jpg,9,"[615, 176, 784, 317]"
img102975.jpg,9,"[460, 541, 688, 833]"
img105471.jpg,9,"[337, 436, 506, 556]"
img101305.jpg,9,"[0, 223, 498, 1024]"
img101257.jpg,9,"[43, 420, 766, 920]"
img106195.jpg,9,"[222, 330, 339, 438]"
img108481.jpg,9,"[281, 383, 365, 504]"
img104423.jpg,9,"[169, 335, 458, 550]"
img109363.jpg,9,"[562, 497, 700, 682]"
img102298.jpg,9,"[0, 294, 381, 757]"
img102967.jpg,9,"[136, 175, 388, 449]"
img109892.jpg,9,"[405, 580, 476, 738]"
img108616.jpg,9,"[548, 635, 596, 797]"
img101630.jpg,9,"[466, 542, 941, 890]"
img102521.jpg,9,"[302, 315, 470, 606]"
img102169.jpg,9,"[48, 0, 387, 497]"
img105245.jpg,9,"[261, 470, 390, 651]"
img101859.jpg,9,"[192, 322, 652, 664]"
img100173.jpg,9,"[42, 155, 513, 744]"
img100745.jpg,9,"[77, 0, 724, 834]"
img109182.jpg,9,"[514, 516, 649, 692]"
img107845.jpg,9,"[302, 610, 430, 722]"
img100437.jpg,9,"[372, 257, 920, 907]"
img108946.jpg,9,"[148, 437, 327, 570]"
img105509.jpg,9,"[202, 479, 383, 758]"
img101796.jpg,9,"[0, 258, 867, 538]"
img103363.jpg,9,"[528, 308, 786, 604]"
img106028.jpg,9,"[242, 370, 464, 665]"
img104018.jpg,9,"[170, 487, 426, 599]"
img109584.jpg,9,"[495, 343, 599, 486]"
img104763.jpg,9,"[449, 514, 695, 751]"
img107709.jpg,9,"[627, 289, 757, 378]"
img109292.jpg,9,"[571, 466, 678, 526]"
img103683.jpg,9,"[419, 118, 657, 487]"
img101950.jpg,9,"[345, 537, 752, 915]"
img101405.jpg,9,"[197, 118, 658, 710]"
img101399.jpg,9,"[250, 156, 670, 913]"
img106772.jpg,9,"[577, 777, 786, 872]"
img106967.jpg,9,"[544, 238, 668, 391]"
img107719.jpg,9,"[361, 291, 446, 405]"
img105362.jpg,9,"[705, 322, 858, 514]"
img104304.jpg,9,"[629, 325, 787, 610]"
img102965.jpg,9,"[547, 638, 823, 837]"
img109497.jpg,9,"[574, 219, 752, 271]"
img108113.jpg,9,"[466, 236, 580, 281]"
img107984.jpg,9,"[316, 342, 354, 436]"
img104153.jpg,9,"[148, 200, 384, 378]"
img107602.jpg,9,"[304, 246, 510, 338]"
img101650.jpg,9,"[444, 532, 918, 970]"
img105262.jpg,9,"[421, 498, 529, 654]"
img101573.jpg,9,"[278, 504, 640, 1024]"
img102121.jpg,9,"[166, 324, 611, 884]"
img106471.jpg,9,"[544, 367, 695, 528]"
img103137.jpg,9,"[146, 659, 486, 836]"
img101551.jpg,9,"[492, 298, 922, 908]"
img106322.jpg,9,"[200, 508, 374, 648]"
img102523.jpg,9,"[235, 453, 491, 715]"
img109687.jpg,9,"[605, 589, 761, 752]"
img107826.jpg,9,"[262, 702, 309, 809]"
img105277.jpg,9,"[376, 399, 512, 648]"
img103446.jpg,9,"[374, 428, 724, 598]"
img104546.jpg,9,"[292, 639, 532, 753]"
img100253.jpg,9,"[180, 0, 1024, 990]"
img103717.jpg,9,"[534, 263, 715, 502]"
img101849.jpg,9,"[253, 0, 855, 653]"
img102212.jpg,9,"[614, 323, 878, 761]"
img100196.jpg,9,"[334, 428, 596, 861]"
img109022.jpg,9,"[731, 182, 792, 335]"
img103773.jpg,9,"[278, 623, 568, 808]"
img104521.jpg,9,"[806, 167, 918, 405]"
img105991.jpg,9,"[709, 580, 817, 795]"
img106657.jpg,9,"[482, 246, 674, 483]"
img107962.jpg,9,"[412, 382, 492, 526]"
img107613.jpg,9,"[454, 488, 593, 627]"
img105179.jpg,9,"[500, 177, 661, 408]"
img103396.jpg,9,"[359, 427, 573, 777]"
img106523.jpg,9,"[519, 299, 669, 438]"
img103674.jpg,9,"[260, 389, 527, 649]"
img108092.jpg,9,"[648, 259, 732, 357]"
img100618.jpg,9,"[431, 167, 851, 567]"
img109562.jpg,9,"[563, 380, 688, 446]"
img105224.jpg,9,"[745, 550, 838, 690]"
img103598.jpg,9,"[336, 357, 616, 594]"
img104451.jpg,9,"[268, 318, 400, 601]"
img105446.jpg,9,"[328, 381, 447, 550]"
img107935.jpg,9,"[290, 755, 392, 856]"
img101923.jpg,9,"[479, 20, 696, 438]"
img106921.jpg,9,"[350, 719, 512, 982]"
img103313.jpg,9,"[581, 240, 826, 601]"
img106494.jpg,9,"[669, 608, 794, 752]"
img100025.jpg,9,"[36, 72, 807, 559]"
img103481.jpg,9,"[250, 330, 411, 577]"
img103379.jpg,9,"[529, 482, 693, 710]"
img102936.jpg,9,"[507, 255, 733, 489]"
img103266.jpg,9,"[447, 575, 672, 882]"
img102942.jpg,9,"[518, 595, 870, 877]"
img109503.jpg,9,"[133, 659, 382, 808]"
img100200.jpg,9,"[625, 788, 1024, 1024]"
img102014.jpg,9,"[542, 15, 917, 565]"
img101636.jpg,9,"[65, 306, 430, 870]"
img103558.jpg,9,"[483, 209, 748, 373]"
img105171.jpg,9,"[683, 444, 827, 607]"
img102338.jpg,9,"[436, 350, 873, 780]"
img100313.jpg,9,"[166, 154, 779, 709]"
img104523.jpg,9,"[207, 418, 326, 607]"
img108655.jpg,9,"[655, 223, 728, 373]"
img107419.jpg,9,"[158, 172, 374, 310]"
img109963.jpg,9,"[502, 312, 576, 444]"
img109936.jpg,9,"[458, 392, 550, 513]"
img105023.jpg,9,"[208, 393, 445, 518]"
img107334.jpg,9,"[762, 193, 840, 360]"
img104422.jpg,9,"[551, 176, 911, 409]"
img100636.jpg,9,"[108, 397, 1024, 1024]"
img106253.jpg,9,"[563, 164, 711, 269]"
img104635.jpg,9,"[486, 312, 666, 531]"
img105081.jpg,9,"[520, 477, 723, 653]"
img104128.jpg,9,"[463, 286, 729, 612]"
img103766.jpg,9,"[431, 519, 737, 775]"
img109470.jpg,9,"[735, 639, 825, 760]"
img103813.jpg,9,"[153, 506, 458, 878]"
img103252.jpg,9,"[333, 309, 621, 538]"
img102336.jpg,9,"[198, 523, 938, 897]"
img100950.jpg,9,"[258, 426, 818, 692]"
img103062.jpg,9,"[423, 567, 740, 911]"
img109303.jpg,9,"[387, 235, 454, 373]"
img106827.jpg,9,"[526, 812, 716, 885]"
img105385.jpg,9,"[160, 406, 369, 605]"
img105052.jpg,9,"[209, 675, 335, 938]"
img101083.jpg,9,"[221, 308, 640, 972]"
img105818.jpg,9,"[642, 539, 835, 692]"
img103387.jpg,9,"[36, 231, 459, 575]"
img100085.jpg,9,"[348, 209, 810, 1024]"
img109139.jpg,9,"[432, 357, 624, 471]"
img102918.jpg,9,"[217, 518, 459, 865]"
img101791.jpg,9,"[371, 573, 838, 805]"
img108067.jpg,9,"[644, 396, 772, 504]"
img108950.jpg,9,"[377, 592, 512, 647]"
img108359.jpg,9,"[357, 515, 454, 592]"
img106636.jpg,9,"[191, 605, 413, 791]"
img104401.jpg,9,"[518, 487, 737, 713]"
img103307.jpg,9,"[296, 447, 532, 699]"
img104077.jpg,9,"[156, 453, 479, 765]"
img101522.jpg,9,"[285, 361, 600, 788]"
img104312.jpg,9,"[326, 408, 563, 672]"
img108389.jpg,9,"[693, 645, 852, 736]"
img104080.jpg,9,"[321, 403, 513, 728]"
img109177.jpg,9,"[720, 390, 836, 575]"
img108187.jpg,9,"[601, 553, 758, 629]"
img107434.jpg,9,"[339, 499, 503, 667]"
img103621.jpg,9,"[573, 641, 843, 733]"
img106344.jpg,9,"[292, 320, 499, 524]"
img106178.jpg,9,"[108, 791, 395, 904]"
img106051.jpg,9,"[385, 539, 555, 668]"
img106631.jpg,9,"[732, 113, 1024, 258]"
img102940.jpg,9,"[148, 549, 413, 905]"
img106279.jpg,9,"[95, 11, 346, 269]"
