filename,class,bbox
img103066.jpg,9,"[662, 258, 1008, 441]"
img100926.jpg,9,"[78, 342, 689, 703]"
img106431.jpg,9,"[373, 495, 588, 784]"
img102711.jpg,9,"[240, 382, 584, 568]"
img100783.jpg,9,"[0, 0, 1024, 993]"
img106734.jpg,9,"[421, 136, 654, 329]"
img100871.jpg,9,"[0, 409, 995, 1024]"
img103259.jpg,9,"[416, 234, 716, 455]"
img109919.jpg,9,"[239, 576, 331, 717]"
img103382.jpg,9,"[279, 674, 731, 878]"
img109974.jpg,9,"[189, 712, 252, 906]"
img103181.jpg,9,"[523, 324, 865, 629]"
img107490.jpg,9,"[329, 737, 494, 876]"
img105891.jpg,9,"[580, 311, 753, 410]"
img102980.jpg,9,"[504, 382, 750, 715]"
img105184.jpg,9,"[293, 580, 433, 767]"
img106583.jpg,9,"[155, 232, 334, 424]"
img100037.jpg,9,"[77, 503, 668, 1007]"
img105859.jpg,9,"[20, 808, 251, 880]"
img102315.jpg,9,"[450, 0, 991, 386]"
img104116.jpg,9,"[168, 503, 467, 711]"
img105987.jpg,9,"[402, 621, 703, 784]"
img102394.jpg,9,"[504, 410, 838, 633]"
img103474.jpg,9,"[350, 142, 478, 450]"
img108454.jpg,9,"[303, 511, 421, 550]"
img100312.jpg,9,"[58, 353, 581, 578]"
img104205.jpg,9,"[629, 181, 867, 395]"
img100735.jpg,9,"[103, 29, 699, 939]"
img102784.jpg,9,"[427, 447, 620, 713]"
img100045.jpg,9,"[174, 0, 585, 718]"
img100365.jpg,9,"[187, 133, 821, 983]"
img102406.jpg,9,"[226, 337, 491, 708]"
img102855.jpg,9,"[522, 319, 621, 593]"
img109977.jpg,9,"[301, 320, 369, 450]"
img109616.jpg,9,"[532, 99, 629, 262]"
img100835.jpg,9,"[271, 0, 755, 942]"
img107974.jpg,9,"[554, 650, 611, 755]"
img104430.jpg,9,"[348, 136, 611, 432]"
img107993.jpg,9,"[641, 93, 758, 240]"
img100773.jpg,9,"[108, 0, 371, 850]"
img108597.jpg,9,"[514, 260, 625, 432]"
img105292.jpg,9,"[633, 681, 689, 875]"
img101479.jpg,9,"[0, 255, 498, 796]"
img102125.jpg,9,"[422, 46, 817, 473]"
img108702.jpg,9,"[675, 672, 760, 788]"
img108977.jpg,9,"[310, 414, 419, 598]"
img103581.jpg,9,"[562, 345, 865, 573]"
img103548.jpg,9,"[299, 437, 532, 646]"
img100469.jpg,9,"[48, 385, 1008, 1024]"
img109404.jpg,9,"[129, 159, 270, 325]"
img109460.jpg,9,"[676, 601, 833, 781]"
img101355.jpg,9,"[67, 452, 875, 1024]"
img100734.jpg,9,"[0, 0, 699, 841]"
img105041.jpg,9,"[401, 306, 629, 465]"
img108836.jpg,9,"[356, 656, 550, 710]"
img107021.jpg,9,"[504, 529, 649, 685]"
img104200.jpg,9,"[295, 250, 624, 430]"
img101761.jpg,9,"[0, 586, 525, 1024]"
img107354.jpg,9,"[30, 642, 192, 828]"
img109211.jpg,9,"[679, 280, 766, 402]"
img101069.jpg,9,"[222, 481, 793, 958]"
img102607.jpg,9,"[439, 532, 675, 910]"
img100101.jpg,9,"[447, 181, 700, 1016]"
img102256.jpg,9,"[0, 455, 491, 1024]"
img105885.jpg,9,"[199, 704, 355, 985]"
img100323.jpg,9,"[565, 329, 866, 832]"
img105351.jpg,9,"[421, 662, 608, 835]"
img106014.jpg,9,"[687, 607, 957, 746]"
img102462.jpg,9,"[550, 9, 840, 442]"
img105546.jpg,9,"[263, 180, 544, 284]"
img106699.jpg,9,"[395, 703, 561, 827]"
img101611.jpg,9,"[0, 0, 422, 633]"
img101316.jpg,9,"[461, 0, 1024, 574]"
img101715.jpg,9,"[803, 0, 1024, 414]"
img109250.jpg,9,"[614, 612, 729, 702]"
img108316.jpg,9,"[714, 483, 781, 657]"
img103783.jpg,9,"[570, 417, 786, 660]"
img102538.jpg,9,"[105, 510, 532, 796]"
img109274.jpg,9,"[591, 443, 676, 564]"
img103539.jpg,9,"[454, 323, 770, 609]"
img103856.jpg,9,"[276, 148, 553, 487]"
img106902.jpg,9,"[688, 498, 923, 616]"
img104892.jpg,9,"[694, 530, 884, 698]"
img106607.jpg,9,"[493, 574, 704, 633]"
img109038.jpg,9,"[541, 635, 609, 780]"
img103246.jpg,9,"[275, 520, 608, 749]"
img102144.jpg,9,"[29, 258, 457, 661]"
img109153.jpg,9,"[458, 222, 590, 322]"
img105085.jpg,9,"[244, 275, 399, 466]"
img102935.jpg,9,"[44, 210, 483, 387]"
img103170.jpg,9,"[589, 314, 1024, 590]"
img103356.jpg,9,"[429, 220, 605, 544]"
img100788.jpg,9,"[70, 0, 997, 795]"
img107205.jpg,9,"[595, 230, 765, 359]"
img109445.jpg,9,"[646, 333, 723, 479]"
img104466.jpg,9,"[149, 319, 369, 404]"
img109109.jpg,9,"[227, 347, 355, 389]"
img107975.jpg,9,"[249, 567, 383, 675]"
img101811.jpg,9,"[194, 324, 535, 823]"
img109403.jpg,9,"[388, 446, 460, 597]"
img108864.jpg,9,"[274, 164, 411, 378]"
img104731.jpg,9,"[458, 576, 737, 804]"
img106079.jpg,9,"[255, 352, 440, 537]"
img109923.jpg,9,"[468, 332, 611, 427]"
img105829.jpg,9,"[237, 227, 460, 340]"
img107818.jpg,9,"[745, 199, 815, 428]"
img107724.jpg,9,"[536, 298, 671, 384]"
img103497.jpg,9,"[130, 428, 448, 794]"
img108904.jpg,9,"[356, 503, 459, 600]"
img102300.jpg,9,"[328, 305, 787, 577]"
img107718.jpg,9,"[671, 583, 853, 695]"
img104309.jpg,9,"[81, 250, 459, 534]"
img102109.jpg,9,"[258, 0, 758, 455]"
img103664.jpg,9,"[607, 147, 796, 438]"
img104893.jpg,9,"[438, 415, 642, 511]"
img109742.jpg,9,"[254, 417, 348, 600]"
img107114.jpg,9,"[414, 726, 636, 817]"
img109993.jpg,9,"[438, 363, 541, 489]"
img108121.jpg,9,"[238, 517, 347, 670]"
img104975.jpg,9,"[440, 338, 632, 556]"
img109850.jpg,9,"[335, 403, 441, 497]"
img109640.jpg,9,"[483, 513, 604, 614]"
img102531.jpg,9,"[192, 279, 464, 544]"
img101878.jpg,9,"[169, 0, 1024, 473]"
img106544.jpg,9,"[221, 374, 331, 584]"
img104495.jpg,9,"[579, 543, 805, 782]"
img106418.jpg,9,"[327, 629, 429, 821]"
img109759.jpg,9,"[720, 578, 911, 687]"
img101589.jpg,9,"[403, 300, 823, 609]"
img102363.jpg,9,"[519, 227, 734, 408]"
img103607.jpg,9,"[403, 45, 672, 413]"
img109063.jpg,9,"[251, 465, 306, 624]"
img101164.jpg,9,"[59, 312, 572, 866]"
img105412.jpg,9,"[238, 157, 486, 348]"
img103389.jpg,9,"[194, 475, 532, 740]"
img109368.jpg,9,"[115, 571, 344, 667]"
img104976.jpg,9,"[201, 238, 436, 379]"
img104587.jpg,9,"[555, 585, 676, 722]"
img102311.jpg,9,"[181, 589, 429, 976]"
img107297.jpg,9,"[827, 357, 1024, 658]"
img100585.jpg,9,"[173, 248, 683, 786]"
img101442.jpg,9,"[190, 152, 447, 611]"
img109134.jpg,9,"[189, 329, 327, 381]"
img104909.jpg,9,"[216, 198, 401, 364]"
img100565.jpg,9,"[0, 0, 859, 610]"
img109213.jpg,9,"[418, 575, 448, 704]"
img101815.jpg,9,"[471, 558, 998, 1014]"
img104245.jpg,9,"[343, 559, 667, 833]"
img101800.jpg,9,"[171, 0, 604, 545]"
img104898.jpg,9,"[365, 373, 440, 523]"
img108472.jpg,9,"[412, 237, 589, 339]"
img108485.jpg,9,"[722, 752, 804, 907]"
img101710.jpg,9,"[245, 571, 721, 1024]"
img103391.jpg,9,"[388, 667, 843, 819]"
img106925.jpg,9,"[108, 173, 331, 297]"
img104165.jpg,9,"[166, 553, 466, 657]"
img109291.jpg,9,"[569, 488, 681, 647]"
img103831.jpg,9,"[572, 428, 934, 638]"
img105934.jpg,9,"[80, 367, 384, 548]"
img107357.jpg,9,"[610, 540, 764, 784]"
img103464.jpg,9,"[496, 614, 804, 971]"
img102329.jpg,9,"[95, 552, 441, 853]"
img104740.jpg,9,"[634, 325, 832, 414]"
img104438.jpg,9,"[546, 244, 673, 527]"
img102907.jpg,9,"[343, 544, 636, 690]"
img104550.jpg,9,"[187, 696, 431, 837]"
img101032.jpg,9,"[558, 376, 866, 1024]"
img100744.jpg,9,"[365, 0, 1024, 798]"
img100662.jpg,9,"[133, 357, 725, 746]"
img107761.jpg,9,"[357, 347, 447, 480]"
img101393.jpg,9,"[131, 138, 534, 712]"
img101127.jpg,9,"[272, 115, 989, 827]"
img103970.jpg,9,"[530, 169, 789, 534]"
img102193.jpg,9,"[92, 116, 414, 538]"
img108402.jpg,9,"[652, 621, 753, 749]"
img109613.jpg,9,"[287, 582, 355, 725]"
img106046.jpg,9,"[262, 261, 396, 371]"
img108909.jpg,9,"[601, 649, 683, 770]"
img106720.jpg,9,"[109, 228, 309, 356]"
img108053.jpg,9,"[535, 781, 729, 857]"
img101992.jpg,9,"[0, 73, 535, 622]"
img104684.jpg,9,"[315, 583, 479, 845]"
img105244.jpg,9,"[209, 701, 349, 769]"
img106493.jpg,9,"[767, 132, 954, 397]"
img102961.jpg,9,"[657, 415, 904, 781]"
img108162.jpg,9,"[189, 464, 305, 545]"
img104913.jpg,9,"[284, 68, 558, 257]"
img109739.jpg,9,"[665, 562, 759, 726]"
img103988.jpg,9,"[336, 590, 667, 826]"
img104208.jpg,9,"[256, 660, 746, 889]"
img109383.jpg,9,"[524, 275, 631, 400]"
img100096.jpg,9,"[124, 165, 881, 1024]"
img107325.jpg,9,"[306, 710, 603, 922]"
img102164.jpg,9,"[709, 562, 944, 1024]"
img104500.jpg,9,"[345, 240, 627, 403]"
img105082.jpg,9,"[712, 278, 801, 460]"
img106705.jpg,9,"[243, 200, 418, 463]"
img103895.jpg,9,"[201, 347, 503, 725]"
img104936.jpg,9,"[503, 617, 642, 796]"
img109433.jpg,9,"[420, 572, 534, 695]"
img103817.jpg,9,"[496, 567, 760, 912]"
img103787.jpg,9,"[421, 265, 878, 505]"
img101288.jpg,9,"[473, 0, 1024, 546]"
img102069.jpg,9,"[0, 612, 431, 1024]"
img100944.jpg,9,"[11, 452, 693, 830]"
img103967.jpg,9,"[463, 147, 886, 410]"
img100223.jpg,9,"[341, 277, 817, 883]"
img101483.jpg,9,"[176, 458, 586, 1024]"
img106267.jpg,9,"[126, 166, 352, 266]"
img108398.jpg,9,"[214, 284, 333, 416]"
img104266.jpg,9,"[522, 70, 818, 549]"
img106644.jpg,9,"[636, 297, 876, 360]"
img101900.jpg,9,"[75, 0, 463, 571]"
img108880.jpg,9,"[547, 607, 583, 700]"
img109921.jpg,9,"[212, 269, 370, 380]"
img104729.jpg,9,"[367, 226, 651, 407]"
img109814.jpg,9,"[562, 628, 627, 734]"
img108351.jpg,9,"[500, 704, 614, 811]"
img107310.jpg,9,"[318, 643, 419, 771]"
img101925.jpg,9,"[278, 533, 781, 891]"
img107549.jpg,9,"[592, 643, 779, 789]"
img108366.jpg,9,"[581, 583, 768, 711]"
img102333.jpg,9,"[248, 332, 511, 804]"
img102181.jpg,9,"[316, 125, 721, 629]"
img100405.jpg,9,"[385, 87, 829, 1024]"
img103178.jpg,9,"[182, 471, 391, 904]"
img106363.jpg,9,"[407, 324, 625, 501]"
img107608.jpg,9,"[251, 750, 394, 971]"
img104365.jpg,9,"[97, 338, 491, 608]"
img104025.jpg,9,"[154, 230, 479, 505]"
img104279.jpg,9,"[448, 377, 901, 536]"
img107781.jpg,9,"[544, 291, 695, 498]"
img101830.jpg,9,"[189, 430, 732, 962]"
img101424.jpg,9,"[305, 660, 522, 1024]"
img105221.jpg,9,"[298, 688, 435, 855]"
img107411.jpg,9,"[106, 661, 280, 807]"
img109487.jpg,9,"[716, 455, 856, 586]"
img101333.jpg,9,"[141, 0, 846, 415]"
img107322.jpg,9,"[247, 588, 406, 809]"
img103150.jpg,9,"[399, 584, 716, 934]"
img100036.jpg,9,"[325, 99, 631, 754]"
img107379.jpg,9,"[464, 456, 598, 582]"
img108203.jpg,9,"[533, 687, 656, 897]"
img107232.jpg,9,"[495, 165, 699, 476]"
img102953.jpg,9,"[297, 241, 534, 520]"
img102533.jpg,9,"[114, 281, 342, 602]"
img103620.jpg,9,"[513, 184, 882, 427]"
img101657.jpg,9,"[452, 377, 630, 1024]"
img102331.jpg,9,"[378, 0, 704, 503]"
img103504.jpg,9,"[440, 128, 691, 467]"
img106565.jpg,9,"[555, 694, 782, 813]"
img107343.jpg,9,"[419, 367, 566, 554]"
img107246.jpg,9,"[476, 222, 606, 381]"
img109110.jpg,9,"[316, 467, 526, 605]"
img102580.jpg,9,"[489, 347, 787, 593]"
img104776.jpg,9,"[469, 469, 582, 641]"
img104793.jpg,9,"[724, 692, 950, 924]"
img100136.jpg,9,"[192, 79, 645, 738]"
img108286.jpg,9,"[243, 654, 410, 801]"
img103756.jpg,9,"[602, 82, 918, 516]"
img105854.jpg,9,"[418, 674, 562, 801]"
img105054.jpg,9,"[185, 438, 308, 559]"
img102605.jpg,9,"[408, 358, 744, 572]"
img104196.jpg,9,"[589, 0, 908, 351]"
img102548.jpg,9,"[436, 586, 857, 732]"
img102457.jpg,9,"[174, 242, 540, 357]"
img104476.jpg,9,"[700, 108, 893, 298]"
img105237.jpg,9,"[397, 187, 498, 452]"
img108337.jpg,9,"[346, 607, 481, 687]"
img103902.jpg,9,"[578, 286, 810, 515]"
img106573.jpg,9,"[454, 531, 554, 696]"
img108648.jpg,9,"[309, 197, 454, 324]"
img105717.jpg,9,"[408, 657, 560, 765]"
img105437.jpg,9,"[374, 178, 509, 429]"
img109710.jpg,9,"[228, 632, 331, 773]"
img109462.jpg,9,"[294, 475, 353, 574]"
img102685.jpg,9,"[432, 621, 596, 825]"
img104222.jpg,9,"[347, 437, 584, 675]"
img100791.jpg,9,"[499, 257, 1013, 917]"
img101848.jpg,9,"[148, 640, 614, 1024]"
img106919.jpg,9,"[628, 606, 779, 733]"
img106906.jpg,9,"[354, 562, 543, 748]"
img101363.jpg,9,"[33, 271, 691, 1024]"
img109262.jpg,9,"[375, 716, 576, 804]"
img108883.jpg,9,"[783, 592, 843, 734]"
img109787.jpg,9,"[272, 73, 406, 278]"
img109668.jpg,9,"[584, 341, 689, 424]"
img109185.jpg,9,"[206, 617, 348, 720]"
img100455.jpg,9,"[362, 377, 1024, 1024]"
img100049.jpg,9,"[386, 0, 935, 922]"
img108108.jpg,9,"[201, 564, 331, 694]"
img105670.jpg,9,"[570, 340, 716, 543]"
img109737.jpg,9,"[501, 501, 673, 660]"
img100960.jpg,9,"[0, 47, 854, 554]"
img100781.jpg,9,"[0, 193, 853, 799]"
img106729.jpg,9,"[776, 22, 952, 337]"
img107160.jpg,9,"[699, 446, 775, 574]"
img100388.jpg,9,"[529, 0, 1024, 394]"
img103588.jpg,9,"[550, 421, 824, 666]"
img104599.jpg,9,"[350, 609, 479, 808]"
img108270.jpg,9,"[173, 393, 262, 588]"
img105025.jpg,9,"[432, 586, 536, 750]"
img107708.jpg,9,"[317, 507, 477, 648]"
img103408.jpg,9,"[187, 368, 445, 654]"
img105374.jpg,9,"[478, 626, 674, 862]"
img108234.jpg,9,"[196, 502, 438, 614]"
img104592.jpg,9,"[565, 370, 692, 450]"
img108975.jpg,9,"[423, 326, 566, 438]"
img109942.jpg,9,"[415, 261, 456, 386]"
img106615.jpg,9,"[297, 312, 405, 432]"
img107293.jpg,9,"[399, 131, 525, 354]"
img106054.jpg,9,"[201, 269, 400, 363]"
img109601.jpg,9,"[94, 216, 258, 285]"
img103982.jpg,9,"[456, 319, 771, 421]"
img103088.jpg,9,"[370, 196, 629, 444]"
img104647.jpg,9,"[568, 275, 639, 500]"
img104013.jpg,9,"[111, 663, 615, 799]"
img109401.jpg,9,"[619, 376, 711, 533]"
img100772.jpg,9,"[243, 0, 699, 883]"
img104549.jpg,9,"[547, 729, 761, 978]"
img103682.jpg,9,"[214, 441, 478, 591]"
img109831.jpg,9,"[437, 368, 576, 434]"
img107203.jpg,9,"[574, 588, 834, 777]"
img106568.jpg,9,"[782, 384, 874, 610]"
img104099.jpg,9,"[184, 187, 532, 514]"
img105982.jpg,9,"[681, 162, 882, 344]"
img107414.jpg,9,"[467, 533, 627, 662]"
img109159.jpg,9,"[556, 230, 691, 337]"
img103599.jpg,9,"[589, 441, 900, 701]"
img101962.jpg,9,"[193, 247, 414, 612]"
img108505.jpg,9,"[565, 636, 720, 730]"
img101246.jpg,9,"[0, 125, 502, 1024]"
img100640.jpg,9,"[463, 0, 1024, 851]"
img102741.jpg,9,"[262, 391, 509, 780]"
img106834.jpg,9,"[593, 348, 752, 589]"
img107074.jpg,9,"[451, 602, 605, 803]"
img100826.jpg,9,"[97, 418, 688, 618]"
img104002.jpg,9,"[577, 276, 853, 594]"
img108134.jpg,9,"[219, 482, 365, 654]"
img104298.jpg,9,"[623, 387, 826, 767]"
img104509.jpg,9,"[521, 564, 684, 707]"
img108005.jpg,9,"[448, 395, 550, 504]"
img103858.jpg,9,"[220, 445, 339, 728]"
img106667.jpg,9,"[544, 365, 679, 534]"
img109468.jpg,9,"[530, 295, 717, 361]"
img108820.jpg,9,"[364, 368, 471, 488]"
img106976.jpg,9,"[421, 202, 650, 395]"
img108818.jpg,9,"[363, 696, 511, 813]"
img107370.jpg,9,"[718, 15, 899, 304]"
img102974.jpg,9,"[450, 398, 689, 638]"
img102752.jpg,9,"[515, 416, 756, 720]"
img105153.jpg,9,"[331, 368, 420, 566]"
img105062.jpg,9,"[453, 501, 522, 638]"
img102236.jpg,9,"[163, 0, 575, 546]"
img102679.jpg,9,"[103, 453, 514, 648]"
img102301.jpg,9,"[631, 473, 1024, 844]"
img101265.jpg,9,"[131, 340, 1024, 1024]"
img102374.jpg,9,"[476, 746, 792, 900]"
img105774.jpg,9,"[787, 660, 941, 873]"
img106072.jpg,9,"[281, 677, 414, 905]"
img105251.jpg,9,"[570, 228, 731, 361]"
img100741.jpg,9,"[0, 97, 1024, 502]"
img101415.jpg,9,"[334, 102, 748, 614]"
img102790.jpg,9,"[499, 386, 700, 729]"
img101008.jpg,9,"[250, 0, 922, 674]"
img103216.jpg,9,"[136, 534, 359, 852]"
img104595.jpg,9,"[715, 227, 879, 416]"
img104945.jpg,9,"[299, 373, 466, 559]"
img108623.jpg,9,"[227, 271, 359, 351]"
img107942.jpg,9,"[587, 383, 701, 531]"
img109384.jpg,9,"[443, 408, 551, 655]"
img108038.jpg,9,"[690, 424, 825, 582]"
img105995.jpg,9,"[226, 125, 417, 358]"
img104662.jpg,9,"[528, 460, 741, 576]"
img109704.jpg,9,"[407, 696, 508, 828]"
img103585.jpg,9,"[253, 314, 431, 651]"
img108974.jpg,9,"[622, 572, 702, 692]"
img102522.jpg,9,"[345, 423, 712, 528]"
img102698.jpg,9,"[296, 200, 510, 567]"
img102737.jpg,9,"[264, 388, 523, 643]"
img108111.jpg,9,"[519, 387, 624, 575]"
img109915.jpg,9,"[289, 471, 412, 590]"
img102487.jpg,9,"[451, 339, 782, 579]"
img104091.jpg,9,"[154, 376, 407, 525]"
img101118.jpg,9,"[510, 0, 887, 703]"
img101311.jpg,9,"[28, 11, 1024, 1024]"
img102758.jpg,9,"[263, 343, 453, 622]"
img105008.jpg,9,"[352, 470, 553, 585]"
img105333.jpg,9,"[582, 663, 785, 789]"
img102405.jpg,9,"[418, 359, 660, 633]"
img100364.jpg,9,"[128, 583, 727, 883]"
img102857.jpg,9,"[469, 164, 855, 391]"
img104414.jpg,9,"[354, 139, 544, 537]"
img105126.jpg,9,"[633, 177, 813, 357]"
img106880.jpg,9,"[212, 316, 393, 578]"
img102951.jpg,9,"[360, 381, 559, 648]"
img105931.jpg,9,"[601, 711, 912, 838]"
img107289.jpg,9,"[469, 561, 659, 778]"
img101014.jpg,9,"[255, 301, 856, 775]"
img106862.jpg,9,"[395, 451, 567, 528]"
img105057.jpg,9,"[287, 654, 597, 822]"
img102480.jpg,9,"[245, 437, 439, 766]"
img100018.jpg,9,"[238, 504, 1024, 1024]"
img100315.jpg,9,"[341, 145, 1024, 497]"
img108680.jpg,9,"[777, 627, 924, 686]"
img100804.jpg,9,"[0, 657, 848, 1024]"
img108978.jpg,9,"[590, 715, 710, 857]"
img103979.jpg,9,"[446, 534, 759, 795]"
img102211.jpg,9,"[68, 259, 731, 788]"
img102761.jpg,9,"[512, 243, 742, 552]"
img103500.jpg,9,"[139, 246, 506, 516]"
img103146.jpg,9,"[653, 649, 908, 904]"
img105985.jpg,9,"[386, 718, 589, 878]"
img101585.jpg,9,"[0, 468, 561, 921]"
img109270.jpg,9,"[124, 782, 289, 931]"
img108274.jpg,9,"[297, 278, 456, 350]"
img101544.jpg,9,"[255, 482, 570, 917]"
img107029.jpg,9,"[600, 642, 891, 802]"
img105972.jpg,9,"[504, 448, 699, 596]"
img106148.jpg,9,"[528, 596, 675, 753]"
img102159.jpg,9,"[0, 223, 724, 857]"
img104507.jpg,9,"[745, 458, 902, 626]"
img104416.jpg,9,"[419, 153, 651, 424]"
img108935.jpg,9,"[343, 514, 496, 597]"
img109461.jpg,9,"[632, 200, 751, 355]"
img106757.jpg,9,"[294, 524, 417, 710]"
img107754.jpg,9,"[505, 363, 664, 467]"
img103549.jpg,9,"[115, 319, 464, 756]"
img105260.jpg,9,"[597, 612, 779, 675]"
img108878.jpg,9,"[481, 557, 618, 657]"
img107140.jpg,9,"[779, 668, 1024, 867]"
img107440.jpg,9,"[761, 563, 984, 773]"
img106108.jpg,9,"[411, 558, 610, 616]"
img102636.jpg,9,"[321, 302, 565, 552]"
img101932.jpg,9,"[253, 79, 670, 686]"
img101543.jpg,9,"[544, 29, 818, 692]"
img109727.jpg,9,"[488, 508, 531, 650]"
img109258.jpg,9,"[111, 188, 270, 410]"
img109350.jpg,9,"[401, 366, 553, 502]"
img105573.jpg,9,"[305, 439, 523, 611]"
img103875.jpg,9,"[148, 695, 480, 890]"
img104585.jpg,9,"[689, 177, 859, 358]"
img100115.jpg,9,"[133, 0, 1024, 503]"
img101261.jpg,9,"[149, 101, 696, 669]"
img103407.jpg,9,"[411, 584, 646, 924]"
img101336.jpg,9,"[159, 249, 444, 1024]"
img102033.jpg,9,"[0, 0, 556, 334]"
img109500.jpg,9,"[397, 357, 534, 541]"
img103101.jpg,9,"[440, 206, 688, 571]"
img104531.jpg,9,"[196, 717, 519, 881]"
img100233.jpg,9,"[160, 0, 1024, 686]"
img102484.jpg,9,"[291, 518, 600, 608]"
img109633.jpg,9,"[453, 269, 566, 367]"
img100924.jpg,9,"[0, 13, 623, 635]"
img100378.jpg,9,"[0, 535, 727, 1024]"
img103789.jpg,9,"[417, 479, 664, 690]"
img102037.jpg,9,"[598, 220, 872, 688]"
img109187.jpg,9,"[228, 143, 336, 273]"
img104050.jpg,9,"[293, 560, 580, 794]"
img105272.jpg,9,"[325, 441, 583, 640]"
img106575.jpg,9,"[216, 133, 377, 327]"
img109718.jpg,9,"[361, 389, 482, 569]"
img107495.jpg,9,"[765, 224, 945, 321]"
img105837.jpg,9,"[544, 417, 731, 510]"
img107449.jpg,9,"[249, 286, 436, 423]"
img107460.jpg,9,"[583, 193, 736, 328]"
img107239.jpg,9,"[669, 265, 856, 484]"
img103336.jpg,9,"[95, 245, 399, 583]"
img107218.jpg,9,"[213, 646, 311, 889]"
img103348.jpg,9,"[200, 389, 464, 542]"
img104209.jpg,9,"[513, 253, 805, 394]"
img100432.jpg,9,"[0, 324, 1024, 1024]"
img102278.jpg,9,"[389, 163, 785, 662]"
img100203.jpg,9,"[100, 352, 423, 1024]"
img106426.jpg,9,"[497, 391, 676, 629]"
img106035.jpg,9,"[508, 60, 639, 261]"
img108891.jpg,9,"[638, 298, 745, 401]"
img108147.jpg,9,"[131, 733, 264, 938]"
img108457.jpg,9,"[570, 742, 724, 962]"
img106132.jpg,9,"[340, 407, 504, 677]"
img106164.jpg,9,"[560, 682, 713, 851]"
img105024.jpg,9,"[607, 473, 727, 569]"
img101455.jpg,9,"[193, 504, 618, 861]"
img105724.jpg,9,"[410, 317, 569, 603]"
img106349.jpg,9,"[570, 273, 802, 337]"
img107055.jpg,9,"[134, 785, 326, 936]"
img105733.jpg,9,"[517, 685, 630, 865]"
img100732.jpg,9,"[78, 0, 929, 668]"
img106893.jpg,9,"[346, 319, 487, 596]"
img101974.jpg,9,"[500, 263, 940, 793]"
img109001.jpg,9,"[406, 316, 454, 411]"
img109127.jpg,9,"[423, 584, 527, 679]"
img101371.jpg,9,"[0, 0, 870, 864]"
img108281.jpg,9,"[471, 394, 598, 510]"
img106796.jpg,9,"[376, 295, 634, 459]"
img106702.jpg,9,"[123, 663, 219, 868]"
img101448.jpg,9,"[532, 159, 937, 544]"
img102945.jpg,9,"[422, 325, 601, 556]"
img107128.jpg,9,"[356, 314, 535, 442]"
img106803.jpg,9,"[270, 271, 335, 406]"
img108624.jpg,9,"[696, 195, 845, 340]"
img101537.jpg,9,"[145, 524, 930, 867]"
img107130.jpg,9,"[466, 507, 647, 653]"
img105847.jpg,9,"[307, 719, 473, 935]"
img103263.jpg,9,"[145, 269, 410, 561]"
img104697.jpg,9,"[488, 547, 609, 711]"
img108690.jpg,9,"[708, 661, 848, 791]"
img109723.jpg,9,"[355, 584, 497, 698]"
img100311.jpg,9,"[63, 42, 837, 573]"
img106521.jpg,9,"[678, 438, 853, 677]"
img102890.jpg,9,"[584, 324, 743, 644]"
img101033.jpg,9,"[425, 309, 939, 1024]"
img104301.jpg,9,"[400, 534, 630, 847]"
img108640.jpg,9,"[728, 304, 826, 426]"
img108833.jpg,9,"[224, 532, 339, 636]"
img102090.jpg,9,"[458, 306, 898, 549]"
img103993.jpg,9,"[419, 361, 810, 705]"
img101206.jpg,9,"[0, 0, 580, 378]"
img107004.jpg,9,"[269, 518, 469, 635]"
img102566.jpg,9,"[459, 212, 747, 432]"
img105250.jpg,9,"[562, 261, 692, 482]"
img105758.jpg,9,"[230, 134, 390, 364]"
img104644.jpg,9,"[562, 632, 668, 837]"
img103566.jpg,9,"[122, 297, 592, 557]"
img102763.jpg,9,"[365, 513, 565, 886]"
img102539.jpg,9,"[400, 363, 619, 577]"
img105650.jpg,9,"[577, 215, 754, 397]"
img100341.jpg,9,"[0, 491, 696, 826]"
img104195.jpg,9,"[60, 281, 455, 613]"
img106964.jpg,9,"[128, 436, 309, 504]"
img106978.jpg,9,"[729, 515, 938, 720]"
img108026.jpg,9,"[705, 326, 868, 482]"
img107161.jpg,9,"[581, 282, 751, 447]"
img106791.jpg,9,"[118, 461, 303, 690]"
img109917.jpg,9,"[512, 256, 610, 351]"
img105542.jpg,9,"[216, 232, 337, 411]"
img108843.jpg,9,"[215, 330, 343, 447]"
img106794.jpg,9,"[312, 302, 516, 532]"
img101682.jpg,9,"[0, 317, 723, 562]"
img108058.jpg,9,"[130, 695, 259, 888]"
img103918.jpg,9,"[275, 216, 372, 459]"
img108059.jpg,9,"[532, 140, 658, 300]"
img106296.jpg,9,"[496, 490, 704, 617]"
img109849.jpg,9,"[439, 435, 533, 576]"
img105271.jpg,9,"[257, 599, 381, 898]"
img109377.jpg,9,"[367, 378, 478, 418]"
img103655.jpg,9,"[201, 461, 487, 790]"
img107555.jpg,9,"[367, 160, 637, 283]"
img109836.jpg,9,"[293, 300, 376, 461]"
img109699.jpg,9,"[798, 304, 911, 504]"
img108803.jpg,9,"[328, 136, 465, 331]"
img105723.jpg,9,"[82, 529, 239, 735]"
img107373.jpg,9,"[363, 310, 569, 428]"
img104094.jpg,9,"[111, 570, 440, 752]"
img104518.jpg,9,"[313, 594, 391, 849]"
img105658.jpg,9,"[654, 252, 804, 447]"
img103827.jpg,9,"[423, 519, 673, 812]"
